E_lab	E*/MeV	199At	200At	201At	202At	203At	204At	205At
178.068	56.0	0.000E+00	0.773E-04	0.709E+00	0.110E+01	0.683E-01	0.278E-04	0.000E+00
179.310	57.0	0.000E+00	0.353E-03	0.103E+01	0.123E+01	0.718E-01	0.296E-04	0.000E+00
180.552	58.0	0.000E+00	0.125E-02	0.132E+01	0.121E+01	0.673E-01	0.283E-04	0.000E+00
181.795	59.0	0.000E+00	0.363E-02	0.157E+01	0.111E+01	0.575E-01	0.248E-04	0.000E+00
183.037	60.0	0.000E+00	0.903E-02	0.176E+01	0.957E+00	0.454E-01	0.199E-04	0.000E+00
184.280	61.0	0.000E+00	0.198E-01	0.190E+01	0.791E+00	0.338E-01	0.149E-04	0.000E+00
185.522	62.0	0.000E+00	0.387E-01	0.200E+01	0.633E+00	0.239E-01	0.103E-04	0.000E+00
186.765	63.0	0.365E-06	0.686E-01	0.205E+01	0.494E+00	0.164E-01	0.666E-05	0.000E+00
188.007	64.0	0.233E-05	0.112E+00	0.205E+01	0.377E+00	0.110E-01	0.402E-05	0.000E+00
189.249	65.0	0.117E-04	0.169E+00	0.200E+01	0.284E+00	0.723E-02	0.228E-05	0.000E+00
190.492	66.0	0.484E-04	0.240E+00	0.191E+01	0.210E+00	0.472E-02	0.121E-05	0.000E+00
191.734	67.0	0.170E-03	0.321E+00	0.179E+01	0.154E+00	0.305E-02	0.529E-06	0.000E+00
192.977	68.0	0.514E-03	0.410E+00	0.165E+01	0.111E+00	0.196E-02	0.111E-06	0.000E+00
194.219	69.0	0.137E-02	0.500E+00	0.148E+01	0.797E-01	0.126E-02	0.000E+00	0.000E+00
195.462	70.0	0.324E-02	0.588E+00	0.131E+01	0.565E-01	0.799E-03	0.000E+00	0.000E+00
196.704	71.0	0.691E-02	0.668E+00	0.113E+01	0.398E-01	0.506E-03	0.000E+00	0.000E+00
197.946	72.0	0.134E-01	0.736E+00	0.966E+00	0.277E-01	0.319E-03	0.000E+00	0.000E+00
199.189	73.0	0.239E-01	0.789E+00	0.809E+00	0.192E-01	0.200E-03	0.000E+00	0.000E+00
200.431	74.0	0.395E-01	0.824E+00	0.667E+00	0.132E-01	0.125E-03	0.000E+00	0.000E+00
201.674	75.0	0.611E-01	0.840E+00	0.542E+00	0.905E-02	0.778E-04	0.000E+00	0.000E+00
202.916	76.0	0.890E-01	0.837E+00	0.435E+00	0.616E-02	0.482E-04	0.000E+00	0.000E+00
204.159	77.0	0.123E+00	0.816E+00	0.344E+00	0.416E-02	0.297E-04	0.000E+00	0.000E+00
205.401	78.0	0.163E+00	0.780E+00	0.270E+00	0.280E-02	0.182E-04	0.000E+00	0.000E+00
206.643	79.0	0.206E+00	0.731E+00	0.209E+00	0.188E-02	0.110E-04	0.000E+00	0.000E+00
207.886	80.0	0.251E+00	0.672E+00	0.160E+00	0.125E-02	0.663E-05	0.000E+00	0.000E+00
209.128	81.0	0.296E+00	0.607E+00	0.122E+00	0.831E-03	0.392E-05	0.000E+00	0.000E+00
210.371	82.0	0.339E+00	0.540E+00	0.915E-01	0.549E-03	0.215E-05	0.000E+00	0.000E+00
211.613	83.0	0.378E+00	0.472E+00	0.684E-01	0.361E-03	0.112E-05	0.000E+00	0.000E+00
212.856	84.0	0.411E+00	0.407E+00	0.507E-01	0.237E-03	0.442E-06	0.000E+00	0.000E+00
214.098	85.0	0.436E+00	0.346E+00	0.373E-01	0.155E-03	0.000E+00	0.000E+00	0.000E+00
215.340	86.0	0.452E+00	0.290E+00	0.273E-01	0.100E-03	0.000E+00	0.000E+00	0.000E+00
216.583	87.0	0.460E+00	0.241E+00	0.199E-01	0.650E-04	0.000E+00	0.000E+00	0.000E+00
217.825	88.0	0.459E+00	0.197E+00	0.144E-01	0.419E-04	0.000E+00	0.000E+00	0.000E+00
219.068	89.0	0.450E+00	0.160E+00	0.103E-01	0.268E-04	0.000E+00	0.000E+00	0.000E+00
220.310	90.0	0.433E+00	0.128E+00	0.740E-02	0.170E-04	0.000E+00	0.000E+00	0.000E+00


E_lab	E*/MeV	197Bi	198Bi	199Bi	200Bi	201Bi	202Bi	203Bi
164.401	45.0	0.681E-11	0.803E-08	0.152E-07	0.185E-10	0.404E-09	0.246E-09	0.150E-11
165.643	46.0	0.104E-09	0.382E-07	0.435E-07	0.380E-10	0.183E-08	0.684E-09	0.295E-11
166.886	47.0	0.757E-08	0.116E-04	0.169E-04	0.591E-07	0.671E-06	0.317E-06	0.338E-08
168.128	48.0	0.111E-06	0.656E-04	0.734E-04	0.227E-06	0.364E-05	0.127E-05	0.132E-07
169.371	49.0	0.115E-05	0.288E-03	0.226E-03	0.618E-06	0.154E-04	0.375E-05	0.349E-07
170.613	50.0	0.103E-04	0.116E-02	0.634E-03	0.177E-05	0.611E-04	0.102E-04	0.808E-07
171.856	51.0	0.804E-04	0.442E-02	0.169E-02	0.686E-05	0.232E-03	0.263E-04	0.178E-06
173.098	52.0	0.554E-03	0.158E-01	0.429E-02	0.350E-04	0.835E-03	0.645E-04	0.375E-06
174.340	53.0	0.319E-02	0.504E-01	0.100E-01	0.181E-03	0.270E-02	0.145E-03	0.749E-06
175.583	54.0	0.138E-01	0.130E+00	0.200E-01	0.751E-03	0.712E-02	0.275E-03	0.135E-05
176.825	55.0	0.417E-01	0.254E+00	0.322E-01	0.220E-02	0.140E-01	0.415E-03	0.208E-05
178.068	56.0	0.911E-01	0.382E+00	0.422E-01	0.470E-02	0.212E-01	0.511E-03	0.277E-05
179.310	57.0	0.159E+00	0.479E+00	0.482E-01	0.809E-02	0.267E-01	0.548E-03	0.329E-05
180.552	58.0	0.238E+00	0.532E+00	0.499E-01	0.122E-01	0.300E-01	0.536E-03	0.358E-05
181.795	59.0	0.324E+00	0.544E+00	0.480E-01	0.168E-01	0.312E-01	0.490E-03	0.364E-05
183.037	60.0	0.411E+00	0.521E+00	0.433E-01	0.217E-01	0.308E-01	0.427E-03	0.347E-05
184.280	61.0	0.495E+00	0.475E+00	0.371E-01	0.269E-01	0.292E-01	0.356E-03	0.313E-05
185.522	62.0	0.572E+00	0.416E+00	0.305E-01	0.320E-01	0.268E-01	0.287E-03	0.266E-05
186.765	63.0	0.639E+00	0.352E+00	0.247E-01	0.368E-01	0.241E-01	0.223E-03	0.214E-05
188.007	64.0	0.694E+00	0.291E+00	0.206E-01	0.410E-01	0.211E-01	0.168E-03	0.162E-05
189.249	65.0	0.735E+00	0.234E+00	0.184E-01	0.443E-01	0.182E-01	0.123E-03	0.116E-05
190.492	66.0	0.760E+00	0.185E+00	0.183E-01	0.467E-01	0.154E-01	0.885E-04	0.798E-06
191.734	67.0	0.769E+00	0.144E+00	0.202E-01	0.479E-01	0.128E-01	0.622E-04	0.526E-06
192.977	68.0	0.762E+00	0.110E+00	0.237E-01	0.479E-01	0.106E-01	0.430E-04	0.338E-06
194.219	69.0	0.739E+00	0.830E-01	0.286E-01	0.467E-01	0.858E-02	0.293E-04	0.213E-06
195.462	70.0	0.703E+00	0.619E-01	0.345E-01	0.446E-01	0.605E-02	0.198E-04	0.132E-06
196.704	71.0	0.656E+00	0.458E-01	0.411E-01	0.416E-01	0.445E-02	0.132E-04	0.805E-07
197.946	72.0	0.600E+00	0.336E-01	0.479E-01	0.381E-01	0.317E-02	0.877E-05	0.487E-07
199.189	73.0	0.539E+00	0.247E-01	0.547E-01	0.341E-01	0.199E-02	0.578E-05	0.285E-07
200.431	74.0	0.476E+00	0.185E-01	0.611E-01	0.298E-01	0.137E-02	0.379E-05	0.161E-07
201.674	75.0	0.413E+00	0.146E-01	0.669E-01	0.255E-01	0.956E-03	0.246E-05	0.839E-08
202.916	76.0	0.353E+00	0.125E-01	0.718E-01	0.213E-01	0.656E-03	0.159E-05	0.314E-08
204.159	77.0	0.297E+00	0.120E-01	0.755E-01	0.175E-01	0.457E-03	0.103E-05	0.000E+00
205.401	78.0	0.246E+00	0.131E-01	0.779E-01	0.132E-01	0.292E-03	0.654E-06	0.000E+00
206.643	79.0	0.201E+00	0.154E-01	0.790E-01	0.891E-02	0.193E-03	0.414E-06	0.000E+00
207.886	80.0	0.163E+00	0.190E-01	0.787E-01	0.601E-02	0.133E-03	0.259E-06	0.000E+00
209.128	81.0	0.130E+00	0.236E-01	0.771E-01	0.384E-02	0.810E-04	0.160E-06	0.000E+00
210.371	82.0	0.103E+00	0.290E-01	0.736E-01	0.243E-02	0.537E-04	0.980E-07	0.000E+00
211.613	83.0	0.809E-01	0.349E-01	0.689E-01	0.148E-02	0.309E-04	0.585E-07	0.000E+00
212.856	84.0	0.633E-01	0.411E-01	0.633E-01	0.910E-03	0.189E-04	0.335E-07	0.000E+00
214.098	85.0	0.626E-01	0.428E-01	0.626E-01	0.944E-03	0.112E-04	0.181E-07	0.000E+00
215.340	86.0	0.495E-01	0.486E-01	0.563E-01	0.552E-03	0.631E-05	0.807E-08	0.000E+00
216.583	87.0	0.418E-01	0.541E-01	0.412E-01	0.305E-03	0.338E-05	0.000E+00	0.000E+00
217.825	88.0	0.422E-01	0.537E-01	0.499E-01	0.170E-03	0.121E-05	0.000E+00	0.000E+00
219.068	89.0	0.353E-01	0.582E-01	0.361E-01	0.928E-04	0.000E+00	0.000E+00	0.000E+00
220.310	90.0	0.311E-01	0.619E-01	0.256E-01	0.493E-04	0.000E+00	0.000E+00	0.000E+00


