E_lab	E*/MeV	199At	200At	201At	202At	203At	204At	205At
194.219	69.0	0.316E+00	0.614E+00	0.679E-01	0.286E-03	0.000E+00	0.000E+00	0.000E+00
195.462	70.0	0.350E+00	0.504E+00	0.460E-01	0.173E-03	0.000E+00	0.000E+00	0.000E+00
196.704	71.0	0.373E+00	0.407E+00	0.309E-01	0.104E-03	0.000E+00	0.000E+00	0.000E+00
197.946	72.0	0.386E+00	0.322E+00	0.206E-01	0.621E-04	0.000E+00	0.000E+00	0.000E+00
199.189	73.0	0.386E+00	0.251E+00	0.137E-01	0.366E-04	0.000E+00	0.000E+00	0.000E+00
200.431	74.0	0.376E+00	0.193E+00	0.907E-02	0.213E-04	0.000E+00	0.000E+00	0.000E+00
201.674	75.0	0.356E+00	0.147E+00	0.597E-02	0.122E-04	0.000E+00	0.000E+00	0.000E+00
202.916	76.0	0.329E+00	0.111E+00	0.392E-02	0.687E-05	0.000E+00	0.000E+00	0.000E+00
204.159	77.0	0.298E+00	0.823E-01	0.256E-02	0.359E-05	0.000E+00	0.000E+00	0.000E+00
205.401	78.0	0.264E+00	0.607E-01	0.167E-02	0.125E-05	0.000E+00	0.000E+00	0.000E+00
206.643	79.0	0.229E+00	0.444E-01	0.108E-02	0.000E+00	0.000E+00	0.000E+00	0.000E+00
207.886	80.0	0.195E+00	0.322E-01	0.702E-03	0.000E+00	0.000E+00	0.000E+00	0.000E+00
