E_lab	E*/MeV	192At	193At	194At	195At	196At	197At	198At
212.265	33.0	0.000E+00	0.000E+00	0.000E+00	0.242E-09	0.679E-09	0.321E-13	0.000E+00
213.612	34.0	0.000E+00	0.000E+00	0.000E+00	0.139E-08	0.128E-08	0.494E-13	0.000E+00
214.959	35.0	0.000E+00	0.000E+00	0.000E+00	0.217E-06	0.352E-06	0.108E-09	0.000E+00
216.305	36.0	0.000E+00	0.000E+00	0.000E+00	0.239E-05	0.267E-05	0.156E-08	0.000E+00
217.652	37.0	0.000E+00	0.000E+00	0.000E+00	0.101E-04	0.604E-05	0.267E-08	0.000E+00
218.999	38.0	0.000E+00	0.000E+00	0.000E+00	0.357E-04	0.124E-04	0.152E-08	0.000E+00
220.346	39.0	0.000E+00	0.000E+00	0.000E+00	0.112E-03	0.246E-04	0.000E+00	0.000E+00
221.693	40.0	0.000E+00	0.000E+00	0.185E-09	0.316E-03	0.475E-04	0.000E+00	0.000E+00
223.040	41.0	0.000E+00	0.000E+00	0.125E-07	0.797E-03	0.871E-04	0.000E+00	0.000E+00
224.387	42.0	0.000E+00	0.000E+00	0.313E-06	0.167E-02	0.140E-03	0.000E+00	0.000E+00
225.734	43.0	0.000E+00	0.000E+00	0.334E-05	0.262E-02	0.178E-03	0.000E+00	0.000E+00
227.081	44.0	0.000E+00	0.000E+00	0.170E-04	0.299E-02	0.170E-03	0.000E+00	0.000E+00
228.428	45.0	0.000E+00	0.000E+00	0.522E-04	0.267E-02	0.130E-03	0.000E+00	0.000E+00
229.775	46.0	0.000E+00	0.000E+00	0.118E-03	0.205E-02	0.856E-04	0.000E+00	0.000E+00
231.122	47.0	0.000E+00	0.000E+00	0.220E-03	0.145E-02	0.522E-04	0.000E+00	0.000E+00
232.469	48.0	0.000E+00	0.000E+00	0.354E-03	0.975E-03	0.304E-04	0.000E+00	0.000E+00
233.816	49.0	0.000E+00	0.000E+00	0.500E-03	0.639E-03	0.174E-04	0.000E+00	0.000E+00
235.163	50.0	0.000E+00	0.374E-09	0.630E-03	0.412E-03	0.982E-05	0.000E+00	0.000E+00
236.510	51.0	0.000E+00	0.466E-08	0.718E-03	0.262E-03	0.544E-05	0.000E+00	0.000E+00
237.857	52.0	0.000E+00	0.344E-07	0.753E-03	0.165E-03	0.292E-05	0.000E+00	0.000E+00
239.203	53.0	0.000E+00	0.171E-06	0.737E-03	0.103E-03	0.154E-05	0.000E+00	0.000E+00
240.550	54.0	0.000E+00	0.620E-06	0.681E-03	0.644E-04	0.693E-06	0.000E+00	0.000E+00
241.897	55.0	0.000E+00	0.176E-05	0.599E-03	0.399E-04	0.480E-07	0.000E+00	0.000E+00
243.244	56.0	0.000E+00	0.408E-05	0.506E-03	0.246E-04	0.000E+00	0.000E+00	0.000E+00
244.591	57.0	0.000E+00	0.795E-05	0.414E-03	0.151E-04	0.000E+00	0.000E+00	0.000E+00
245.938	58.0	0.000E+00	0.133E-04	0.329E-03	0.926E-05	0.000E+00	0.000E+00	0.000E+00
247.285	59.0	0.000E+00	0.197E-04	0.255E-03	0.566E-05	0.000E+00	0.000E+00	0.000E+00
248.632	60.0	0.000E+00	0.260E-04	0.193E-03	0.344E-05	0.000E+00	0.000E+00	0.000E+00
249.979	61.0	0.000E+00	0.314E-04	0.144E-03	0.208E-05	0.000E+00	0.000E+00	0.000E+00
251.326	62.0	0.220E-10	0.350E-04	0.105E-03	0.124E-05	0.000E+00	0.000E+00	0.000E+00
252.673	63.0	0.178E-09	0.367E-04	0.763E-04	0.724E-06	0.000E+00	0.000E+00	0.000E+00
254.020	64.0	0.102E-08	0.364E-04	0.545E-04	0.411E-06	0.000E+00	0.000E+00	0.000E+00
255.367	65.0	0.446E-08	0.345E-04	0.385E-04	0.208E-06	0.000E+00	0.000E+00	0.000E+00
256.714	66.0	0.154E-07	0.315E-04	0.270E-04	0.793E-07	0.000E+00	0.000E+00	0.000E+00
258.061	67.0	0.438E-07	0.277E-04	0.188E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
259.408	68.0	0.107E-06	0.237E-04	0.129E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
260.754	69.0	0.227E-06	0.198E-04	0.888E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
262.101	70.0	0.431E-06	0.162E-04	0.605E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
263.448	71.0	0.734E-06	0.129E-04	0.411E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
264.795	72.0	0.114E-05	0.102E-04	0.277E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
266.142	73.0	0.161E-05	0.791E-05	0.187E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
267.489	74.0	0.212E-05	0.605E-05	0.125E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00
268.836	75.0	0.261E-05	0.458E-05	0.834E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
270.183	76.0	0.303E-05	0.343E-05	0.554E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
271.530	77.0	0.335E-05	0.254E-05	0.365E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
272.877	78.0	0.354E-05	0.187E-05	0.239E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
274.224	79.0	0.359E-05	0.137E-05	0.156E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00
275.571	80.0	0.353E-05	0.991E-06	0.991E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00
276.918	81.0	0.336E-05	0.714E-06	0.622E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00
278.265	82.0	0.312E-05	0.512E-06	0.367E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00
279.612	83.0	0.282E-05	0.365E-06	0.186E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00
280.959	84.0	0.250E-05	0.259E-06	0.817E-08	0.000E+00	0.000E+00	0.000E+00	0.000E+00
282.305	85.0	0.218E-05	0.183E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
283.652	86.0	0.186E-05	0.129E-06	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
284.999	87.0	0.157E-05	0.900E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
286.346	88.0	0.130E-05	0.627E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
287.693	89.0	0.107E-05	0.434E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00
289.040	90.0	0.865E-06	0.295E-07	0.000E+00	0.000E+00	0.000E+00	0.000E+00	0.000E+00


E_lab	E*/MeV	191Po	192Po	193Po	194Po	195Po	196Po	197Po
212.265	33.0	0.000E+00	0.000E+00	0.000E+00	0.617E-13	0.185E-08	0.170E-08	0.825E-12
213.612	34.0	0.000E+00	0.000E+00	0.000E+00	0.240E-11	0.847E-08	0.337E-08	0.132E-11
214.959	35.0	0.000E+00	0.000E+00	0.000E+00	0.509E-10	0.128E-05	0.124E-05	0.241E-08
216.305	36.0	0.000E+00	0.000E+00	0.000E+00	0.988E-09	0.131E-04	0.122E-04	0.421E-07
217.652	37.0	0.000E+00	0.000E+00	0.000E+00	0.133E-07	0.558E-04	0.307E-04	0.982E-07
218.999	38.0	0.000E+00	0.000E+00	0.000E+00	0.161E-06	0.218E-03	0.678E-04	0.182E-06
220.346	39.0	0.000E+00	0.000E+00	0.000E+00	0.168E-05	0.800E-03	0.144E-03	0.322E-06
221.693	40.0	0.000E+00	0.000E+00	0.000E+00	0.147E-04	0.273E-02	0.299E-03	0.555E-06
223.040	41.0	0.000E+00	0.000E+00	0.000E+00	0.105E-03	0.842E-02	0.586E-03	0.918E-06
224.387	42.0	0.000E+00	0.000E+00	0.000E+00	0.560E-03	0.215E-01	0.101E-02	0.138E-05
225.734	43.0	0.000E+00	0.000E+00	0.000E+00	0.203E-02	0.407E-01	0.139E-02	0.168E-05
227.081	44.0	0.000E+00	0.000E+00	0.000E+00	0.492E-02	0.553E-01	0.143E-02	0.159E-05
228.428	45.0	0.000E+00	0.000E+00	0.000E+00	0.889E-02	0.583E-01	0.116E-02	0.114E-05
229.775	46.0	0.000E+00	0.000E+00	0.437E-07	0.134E-01	0.524E-01	0.808E-03	0.594E-06
231.122	47.0	0.000E+00	0.000E+00	0.212E-06	0.179E-01	0.430E-01	0.513E-03	0.781E-07
232.469	48.0	0.000E+00	0.000E+00	0.734E-06	0.221E-01	0.333E-01	0.310E-03	0.000E+00
233.816	49.0	0.000E+00	0.000E+00	0.211E-05	0.252E-01	0.250E-01	0.183E-03	0.000E+00
235.163	50.0	0.000E+00	0.000E+00	0.552E-05	0.271E-01	0.182E-01	0.107E-03	0.000E+00
236.510	51.0	0.000E+00	0.000E+00	0.136E-04	0.275E-01	0.130E-01	0.615E-04	0.000E+00
237.857	52.0	0.000E+00	0.000E+00	0.311E-04	0.266E-01	0.915E-02	0.353E-04	0.000E+00
239.203	53.0	0.000E+00	0.000E+00	0.659E-04	0.245E-01	0.634E-02	0.201E-04	0.000E+00
240.550	54.0	0.000E+00	0.000E+00	0.129E-03	0.218E-01	0.434E-02	0.114E-04	0.000E+00
241.897	55.0	0.000E+00	0.000E+00	0.232E-03	0.187E-01	0.294E-02	0.634E-05	0.000E+00
243.244	56.0	0.000E+00	0.000E+00	0.390E-03	0.156E-01	0.197E-02	0.346E-05	0.000E+00
244.591	57.0	0.000E+00	0.173E-08	0.610E-03	0.126E-01	0.131E-02	0.180E-05	0.000E+00
245.938	58.0	0.000E+00	0.917E-08	0.896E-03	0.998E-02	0.862E-03	0.881E-06	0.000E+00
247.285	59.0	0.000E+00	0.402E-07	0.123E-02	0.774E-02	0.564E-03	0.277E-06	0.000E+00
248.632	60.0	0.000E+00	0.150E-06	0.160E-02	0.589E-02	0.367E-03	0.000E+00	0.000E+00
249.979	61.0	0.000E+00	0.480E-06	0.197E-02	0.441E-02	0.237E-03	0.000E+00	0.000E+00
251.326	62.0	0.000E+00	0.135E-05	0.229E-02	0.325E-02	0.153E-03	0.000E+00	0.000E+00
252.673	63.0	0.000E+00	0.335E-05	0.255E-02	0.237E-02	0.977E-04	0.000E+00	0.000E+00
254.020	64.0	0.000E+00	0.749E-05	0.270E-02	0.170E-02	0.622E-04	0.000E+00	0.000E+00
255.367	65.0	0.000E+00	0.151E-04	0.275E-02	0.122E-02	0.394E-04	0.000E+00	0.000E+00
256.714	66.0	0.000E+00	0.278E-04	0.270E-02	0.858E-03	0.248E-04	0.000E+00	0.000E+00
258.061	67.0	0.000E+00	0.471E-04	0.257E-02	0.601E-03	0.156E-04	0.000E+00	0.000E+00
259.408	68.0	0.000E+00	0.735E-04	0.236E-02	0.418E-03	0.971E-05	0.000E+00	0.000E+00
260.754	69.0	0.389E-09	0.107E-03	0.212E-02	0.289E-03	0.603E-05	0.000E+00	0.000E+00
262.101	70.0	0.126E-08	0.145E-03	0.186E-02	0.198E-03	0.370E-05	0.000E+00	0.000E+00
263.448	71.0	0.358E-08	0.186E-03	0.159E-02	0.135E-03	0.224E-05	0.000E+00	0.000E+00
264.795	72.0	0.952E-08	0.226E-03	0.134E-02	0.917E-04	0.133E-05	0.000E+00	0.000E+00
266.142	73.0	0.242E-07	0.261E-03	0.111E-02	0.619E-04	0.778E-06	0.000E+00	0.000E+00
267.489	74.0	0.588E-07	0.288E-03	0.898E-03	0.415E-04	0.426E-06	0.000E+00	0.000E+00
268.836	75.0	0.136E-06	0.306E-03	0.719E-03	0.278E-04	0.191E-06	0.000E+00	0.000E+00
270.183	76.0	0.293E-06	0.313E-03	0.569E-03	0.185E-04	0.000E+00	0.000E+00	0.000E+00
271.530	77.0	0.591E-06	0.311E-03	0.444E-03	0.122E-04	0.000E+00	0.000E+00	0.000E+00
272.877	78.0	0.111E-05	0.299E-03	0.343E-03	0.806E-05	0.000E+00	0.000E+00	0.000E+00
274.224	79.0	0.195E-05	0.281E-03	0.263E-03	0.528E-05	0.000E+00	0.000E+00	0.000E+00
275.571	80.0	0.320E-05	0.257E-03	0.199E-03	0.344E-05	0.000E+00	0.000E+00	0.000E+00
276.918	81.0	0.494E-05	0.231E-03	0.150E-03	0.223E-05	0.000E+00	0.000E+00	0.000E+00
278.265	82.0	0.719E-05	0.203E-03	0.112E-03	0.143E-05	0.000E+00	0.000E+00	0.000E+00
279.612	83.0	0.992E-05	0.175E-03	0.830E-04	0.906E-06	0.000E+00	0.000E+00	0.000E+00
280.959	84.0	0.130E-04	0.149E-03	0.611E-04	0.560E-06	0.000E+00	0.000E+00	0.000E+00
282.305	85.0	0.163E-04	0.125E-03	0.448E-04	0.329E-06	0.000E+00	0.000E+00	0.000E+00
283.652	86.0	0.196E-04	0.104E-03	0.326E-04	0.183E-06	0.000E+00	0.000E+00	0.000E+00
284.999	87.0	0.227E-04	0.846E-04	0.236E-04	0.843E-07	0.000E+00	0.000E+00	0.000E+00
286.346	88.0	0.254E-04	0.684E-04	0.170E-04	0.181E-07	0.000E+00	0.000E+00	0.000E+00
287.693	89.0	0.275E-04	0.548E-04	0.122E-04	0.000E+00	0.000E+00	0.000E+00	0.000E+00
289.040	90.0	0.289E-04	0.435E-04	0.867E-05	0.000E+00	0.000E+00	0.000E+00	0.000E+00


E_lab	E*/MeV	190Bi	191Bi	192Bi	193Bi	194Bi	195Bi	196Bi
212.265	33.0	0.000E+00	0.000E+00	0.171E-09	0.212E-08	0.139E-11	0.838E-09	0.246E-09
213.612	34.0	0.000E+00	0.000E+00	0.106E-08	0.547E-08	0.275E-11	0.332E-08	0.593E-09
214.959	35.0	0.000E+00	0.000E+00	0.195E-06	0.123E-05	0.308E-08	0.463E-06	0.109E-06
216.305	36.0	0.000E+00	0.286E-11	0.231E-05	0.132E-04	0.591E-07	0.455E-05	0.118E-05
217.652	37.0	0.000E+00	0.157E-09	0.117E-04	0.421E-04	0.199E-06	0.186E-04	0.353E-05
218.999	38.0	0.000E+00	0.407E-08	0.524E-04	0.114E-03	0.722E-06	0.707E-04	0.919E-05
220.346	39.0	0.000E+00	0.683E-07	0.219E-03	0.291E-03	0.383E-05	0.260E-03	0.227E-04
221.693	40.0	0.000E+00	0.848E-06	0.860E-03	0.708E-03	0.242E-04	0.920E-03	0.538E-04
223.040	41.0	0.000E+00	0.819E-05	0.308E-02	0.161E-02	0.142E-03	0.303E-02	0.120E-03
224.387	42.0	0.000E+00	0.585E-04	0.929E-02	0.321E-02	0.663E-03	0.850E-02	0.239E-03
225.734	43.0	0.000E+00	0.279E-03	0.212E-01	0.513E-02	0.215E-02	0.182E-01	0.389E-03
227.081	44.0	0.000E+00	0.877E-03	0.351E-01	0.624E-02	0.482E-02	0.285E-01	0.499E-03
228.428	45.0	0.000E+00	0.201E-02	0.457E-01	0.603E-02	0.826E-02	0.354E-01	0.526E-03
229.775	46.0	0.000E+00	0.373E-02	0.506E-01	0.494E-02	0.121E-01	0.377E-01	0.479E-03
231.122	47.0	0.000E+00	0.607E-02	0.505E-01	0.363E-02	0.160E-01	0.366E-01	0.392E-03
232.469	48.0	0.000E+00	0.899E-02	0.471E-01	0.252E-02	0.200E-01	0.334E-01	0.294E-03
233.816	49.0	0.293E-07	0.124E-01	0.417E-01	0.178E-02	0.238E-01	0.292E-01	0.208E-03
235.163	50.0	0.153E-06	0.160E-01	0.354E-01	0.142E-02	0.273E-01	0.247E-01	0.141E-03
236.510	51.0	0.628E-06	0.197E-01	0.292E-01	0.147E-02	0.304E-01	0.203E-01	0.925E-04
237.857	52.0	0.217E-05	0.231E-01	0.233E-01	0.193E-02	0.327E-01	0.163E-01	0.597E-04
239.203	53.0	0.647E-05	0.260E-01	0.181E-01	0.287E-02	0.343E-01	0.128E-01	0.380E-04
240.550	54.0	0.171E-04	0.281E-01	0.138E-01	0.431E-02	0.349E-01	0.989E-02	0.239E-04
241.897	55.0	0.403E-04	0.291E-01	0.103E-01	0.627E-02	0.346E-01	0.750E-02	0.150E-04
243.244	56.0	0.856E-04	0.291E-01	0.756E-02	0.871E-02	0.334E-01	0.560E-02	0.929E-05
244.591	57.0	0.165E-03	0.281E-01	0.545E-02	0.116E-01	0.314E-01	0.412E-02	0.573E-05
245.938	58.0	0.292E-03	0.262E-01	0.388E-02	0.147E-01	0.288E-01	0.300E-02	0.351E-05
247.285	59.0	0.476E-03	0.236E-01	0.273E-02	0.180E-01	0.258E-01	0.215E-02	0.214E-05
248.632	60.0	0.724E-03	0.207E-01	0.190E-02	0.213E-01	0.226E-01	0.153E-02	0.130E-05
249.979	61.0	0.104E-02	0.177E-01	0.133E-02	0.244E-01	0.194E-01	0.107E-02	0.778E-06
251.326	62.0	0.140E-02	0.148E-01	0.957E-03	0.271E-01	0.163E-01	0.749E-03	0.464E-06
252.673	63.0	0.181E-02	0.121E-01	0.742E-03	0.294E-01	0.135E-01	0.517E-03	0.275E-06
254.020	64.0	0.224E-02	0.965E-02	0.669E-03	0.310E-01	0.110E-01	0.355E-03	0.161E-06
255.367	65.0	0.266E-02	0.759E-02	0.727E-03	0.319E-01	0.875E-02	0.242E-03	0.911E-07
